event_id,date,away_team,away_player,away_score,home_team,home_player,home_score,total_score,league,home_str,away_str,players,odd_over,odd_under,handicap,prob_over,prob_under,ev_over,ev_under,bet_type,bet_odd,bet_prob,bet_ev,hot_ev,minimum_line,minimum_odd,time_sent,lambda_pred,ended,raw_score,profit,result,canceled,sent,message_id,chat_id,edited,result_emoji,time_range,saved_on_excel,month,totally_processed,league_id
9834099,2025-04-18 20:00:00,Fiorentina,Jack,1.0,Rapid Vienna,Potter,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834003,2025-04-18 20:15:00,Inter,Sato,5.0,Napoli,Delpiero,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834072,2025-04-18 20:15:00,Real Betis,Dennis,1.0,Panathinaikos,Dempsey,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834065,2025-04-18 20:15:00,Chelsea,Klaus,1.0,Rapid Vienna,Potter,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9833996,2025-04-18 20:15:00,Juventus,Diego,1.0,Lazio,Carlos,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834079,2025-04-18 20:30:00,Fiorentina,Jack,1.0,Panathinaikos,Dempsey,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834966,2025-04-18 20:30:00,AC Milan,Jesus,6.0,Lazio,Carlos,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834001,2025-04-18 20:30:00,Juventus,Diego,5.0,Inter,Sato,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834093,2025-04-18 20:30:00,Chelsea,Klaus,0.0,Real Betis,Dennis,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834071,2025-04-18 20:45:00,Rapid Vienna,Potter,2.0,Real Betis,Dennis,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9833997,2025-04-18 20:45:00,Lazio,Carlos,2.0,Inter,Sato,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834076,2025-04-18 20:45:00,Chelsea,Klaus,1.0,Fiorentina,Jack,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834960,2025-04-18 20:45:00,AC Milan,Jesus,1.0,Napoli,Delpiero,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9833992,2025-04-18 21:00:00,Napoli,Delpiero,1.0,Juventus,Diego,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834087,2025-04-18 21:00:00,Rapid Vienna,Potter,0.0,Panathinaikos,Dempsey,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834957,2025-04-18 21:00:00,AC Milan,Jesus,4.0,Inter,Sato,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834077,2025-04-18 21:00:00,Real Betis,Dennis,3.0,Fiorentina,Jack,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834004,2025-04-18 21:15:00,Napoli,Delpiero,1.0,Lazio,Carlos,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834959,2025-04-18 21:15:00,AC Milan,Jesus,4.0,Juventus,Diego,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834080,2025-04-18 21:15:00,Rapid Vienna,Potter,3.0,Fiorentina,Jack,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834067,2025-04-18 21:15:00,Panathinaikos,Dempsey,3.0,Chelsea,Klaus,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834412,2025-04-18 21:30:00,PSG,Delpiero,3.0,Real Madrid,Sato,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834417,2025-04-18 21:30:00,Inter,Carlos,1.0,Arsenal,Diego,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834078,2025-04-18 21:30:00,Panathinaikos,Dempsey,2.0,Real Betis,Dennis,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834082,2025-04-18 21:30:00,Rapid Vienna,Potter,1.0,Chelsea,Klaus,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834418,2025-04-18 21:45:00,Real Madrid,Sato,7.0,Arsenal,Diego,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834981,2025-04-18 21:45:00,Inter,Carlos,4.0,Bayern,Jesus,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834972,2025-04-18 22:00:00,PSG,Delpiero,2.0,Bayern,Jesus,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834399,2025-04-18 22:00:00,Real Madrid,Sato,5.0,Inter,Carlos,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834406,2025-04-18 22:15:00,Arsenal,Diego,3.0,PSG,Delpiero,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834976,2025-04-18 22:15:00,Real Madrid,Sato,3.0,Bayern,Jesus,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834992,2025-04-18 22:30:00,Arsenal,Diego,4.0,Bayern,Jesus,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834413,2025-04-18 22:30:00,Inter,Carlos,2.0,PSG,Delpiero,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834405,2025-04-18 23:00:00,Real Madrid,Sato,1.0,PSG,Delpiero,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834414,2025-04-18 23:00:00,Arsenal,Diego,4.0,Inter,Carlos,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834404,2025-04-18 23:15:00,Arsenal,Diego,2.0,Real Madrid,Sato,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834974,2025-04-18 23:15:00,Bayern,Jesus,4.0,Inter,Carlos,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834398,2025-04-18 23:30:00,Inter,Carlos,2.0,Real Madrid,Sato,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834968,2025-04-18 23:30:00,Bayern,Jesus,3.0,PSG,Delpiero,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834397,2025-04-18 23:45:00,PSG,Delpiero,3.0,Arsenal,Diego,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834994,2025-04-18 23:45:00,Bayern,Jesus,4.0,Real Madrid,Sato,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834979,2025-04-19 00:00:00,Bayern,Jesus,5.0,Arsenal,Diego,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834410,2025-04-19 00:00:00,PSG,Delpiero,0.0,Inter,Carlos,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834751,2025-04-19 00:15:00,Fenerbahce,Delpiero,1.0,Tottenham,Sato,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834734,2025-04-19 00:15:00,A.Bilbao,Carlos,2.0,Lazio,Diego,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834737,2025-04-19 00:30:00,Tottenham,Sato,5.0,Lazio,Diego,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834727,2025-04-19 00:30:00,A.Bilbao,Carlos,4.0,Lyon,Jesus,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834718,2025-04-19 00:45:00,Tottenham,Sato,1.0,A.Bilbao,Carlos,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834748,2025-04-19 00:45:00,Fenerbahce,Delpiero,0.0,Lyon,Jesus,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834753,2025-04-19 01:00:00,Tottenham,Sato,6.0,Lyon,Jesus,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834723,2025-04-19 01:00:00,Lazio,Diego,3.0,Fenerbahce,Delpiero,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834738,2025-04-19 01:15:00,A.Bilbao,Carlos,7.0,Fenerbahce,Delpiero,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834721,2025-04-19 01:15:00,Lazio,Diego,3.0,Lyon,Jesus,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834720,2025-04-19 01:30:00,Lazio,Diego,3.0,A.Bilbao,Carlos,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834757,2025-04-19 01:30:00,Tottenham,Sato,3.0,Fenerbahce,Delpiero,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834716,2025-04-19 01:45:00,Lazio,Diego,2.0,Tottenham,Sato,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834731,2025-04-19 01:45:00,Lyon,Jesus,3.0,A.Bilbao,Carlos,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834717,2025-04-19 02:00:00,A.Bilbao,Carlos,2.0,Tottenham,Sato,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834756,2025-04-19 02:00:00,Lyon,Jesus,3.0,Fenerbahce,Delpiero,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834758,2025-04-19 02:15:00,Lyon,Jesus,3.0,Tottenham,Sato,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834728,2025-04-19 02:15:00,Fenerbahce,Delpiero,2.0,Lazio,Diego,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834725,2025-04-19 02:30:00,Fenerbahce,Delpiero,1.0,A.Bilbao,Carlos,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834739,2025-04-19 02:30:00,Lyon,Jesus,5.0,Lazio,Diego,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839697,2025-04-19 03:00:00,Newcastle,Zangief,1.0,Chelsea,Madisson,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839710,2025-04-19 03:00:00,Arsenal,Ivan,2.0,Nottm Forest,Goliath,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839651,2025-04-19 03:15:00,Chelsea,Madisson,1.0,Nottm Forest,Goliath,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839650,2025-04-19 03:15:00,Arsenal,Ivan,2.0,Man City,Hussein,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839786,2025-04-19 03:30:00,Newcastle,Zangief,2.0,Man City,Hussein,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839787,2025-04-19 03:30:00,Chelsea,Madisson,2.0,Arsenal,Ivan,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839712,2025-04-19 03:45:00,Nottm Forest,Goliath,4.0,Newcastle,Zangief,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839717,2025-04-19 03:45:00,Chelsea,Madisson,0.0,Man City,Hussein,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839701,2025-04-19 04:00:00,Nottm Forest,Goliath,1.0,Man City,Hussein,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839707,2025-04-19 04:00:00,Arsenal,Ivan,3.0,Newcastle,Zangief,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839955,2025-04-19 04:15:00,Chelsea,Madisson,1.0,Newcastle,Zangief,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839954,2025-04-19 04:15:00,Nottm Forest,Goliath,4.0,Arsenal,Ivan,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839713,2025-04-19 04:30:00,Man City,Hussein,1.0,Arsenal,Ivan,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839714,2025-04-19 04:30:00,Nottm Forest,Goliath,3.0,Chelsea,Madisson,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839724,2025-04-19 04:45:00,Arsenal,Ivan,1.0,Chelsea,Madisson,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839716,2025-04-19 04:45:00,Man City,Hussein,2.0,Newcastle,Zangief,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839700,2025-04-19 05:00:00,Man City,Hussein,2.0,Chelsea,Madisson,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839702,2025-04-19 05:00:00,Newcastle,Zangief,1.0,Nottm Forest,Goliath,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839715,2025-04-19 05:15:00,Newcastle,Zangief,2.0,Arsenal,Ivan,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839704,2025-04-19 05:15:00,Man City,Hussein,2.0,Nottm Forest,Goliath,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839934,2025-04-19 05:30:00,PSV,Ivan,4.0,Aston Villa,Goliath,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839935,2025-04-19 05:30:00,Benfica,Zangief,2.0,Barcelona,Madisson,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839946,2025-04-19 05:45:00,PSV,Ivan,3.0,Bayer 04,Hussein,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839947,2025-04-19 05:45:00,Barcelona,Madisson,3.0,Aston Villa,Goliath,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840071,2025-04-19 06:00:00,Eintracht,Sensei,1.0,Man Utd,Razvan,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840072,2025-04-19 06:00:00,Olympiakos,Giant,2.0,Roma,Boss,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839986,2025-04-19 06:00:00,Barcelona,Madisson,2.0,PSV,Ivan,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839984,2025-04-19 06:00:00,Benfica,Zangief,0.0,Bayer 04,Hussein,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839985,2025-04-19 06:15:00,Aston Villa,Goliath,5.0,Benfica,Zangief,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840278,2025-04-19 06:15:00,Barcelona,Madisson,3.0,Bayer 04,Hussein,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840090,2025-04-19 06:15:00,Roma,Boss,5.0,Man Utd,Razvan,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840091,2025-04-19 06:15:00,Eintracht,Sensei,1.0,Ajax,Mariner,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840105,2025-04-19 06:30:00,Roma,Boss,1.0,Eintracht,Sensei,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840104,2025-04-19 06:30:00,Olympiakos,Giant,3.0,Ajax,Mariner,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839981,2025-04-19 06:30:00,PSV,Ivan,3.0,Benfica,Zangief,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840009,2025-04-19 06:30:00,Aston Villa,Goliath,1.0,Bayer 04,Hussein,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840127,2025-04-19 06:45:00,Roma,Boss,2.0,Ajax,Mariner,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840128,2025-04-19 06:45:00,Man Utd,Razvan,1.0,Olympiakos,Giant,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840172,2025-04-19 07:00:00,Man Utd,Razvan,4.0,Ajax,Mariner,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840171,2025-04-19 07:00:00,Eintracht,Sensei,2.0,Olympiakos,Giant,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840010,2025-04-19 07:00:00,Aston Villa,Goliath,2.0,PSV,Ivan,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839990,2025-04-19 07:00:00,Barcelona,Madisson,3.0,Benfica,Zangief,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840201,2025-04-19 07:15:00,Man Utd,Razvan,2.0,Eintracht,Sensei,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840197,2025-04-19 07:15:00,Aston Villa,Goliath,1.0,Barcelona,Madisson,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840200,2025-04-19 07:15:00,Roma,Boss,3.0,Olympiakos,Giant,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840196,2025-04-19 07:15:00,Bayer 04,Hussein,1.0,PSV,Ivan,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840258,2025-04-19 07:30:00,Man Utd,Razvan,5.0,Roma,Boss,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840257,2025-04-19 07:30:00,Ajax,Mariner,1.0,Eintracht,Sensei,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839988,2025-04-19 07:30:00,PSV,Ivan,0.0,Barcelona,Madisson,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840005,2025-04-19 07:30:00,Bayer 04,Hussein,3.0,Benfica,Zangief,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840001,2025-04-19 07:45:00,Bayer 04,Hussein,2.0,Barcelona,Madisson,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840012,2025-04-19 07:45:00,Benfica,Zangief,1.0,Aston Villa,Goliath,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840279,2025-04-19 07:45:00,Eintracht,Sensei,5.0,Roma,Boss,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840280,2025-04-19 07:45:00,Ajax,Mariner,2.0,Olympiakos,Giant,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840426,2025-04-19 08:00:00,Olympiakos,Giant,2.0,Man Utd,Razvan,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839982,2025-04-19 08:00:00,Bayer 04,Hussein,1.0,Aston Villa,Goliath,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840425,2025-04-19 08:00:00,Ajax,Mariner,3.0,Roma,Boss,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839998,2025-04-19 08:00:00,Benfica,Zangief,3.0,PSV,Ivan,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840439,2025-04-19 08:15:00,Real Madrid,Zangief,3.0,A.Bilbao,Madisson,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840592,2025-04-19 08:15:00,Ajax,Mariner,4.0,Man Utd,Razvan,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840438,2025-04-19 08:15:00,Villarreal,Ivan,3.0,A.Madrid,Goliath,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840571,2025-04-19 08:15:00,Olympiakos,Giant,5.0,Eintracht,Sensei,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840651,2025-04-19 08:30:00,Inter,Sensei,1.0,Arsenal,Razvan,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840589,2025-04-19 08:30:00,Villarreal,Ivan,2.0,Barcelona,Hussein,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840564,2025-04-19 08:30:00,A.Bilbao,Madisson,3.0,A.Madrid,Goliath,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840886,2025-04-19 08:30:00,PSG,Giant,4.0,Real Madrid,Boss,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840723,2025-04-19 08:45:00,Inter,Sensei,2.0,Bayern,Mariner,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840876,2025-04-19 08:45:00,A.Bilbao,Madisson,3.0,Villarreal,Ivan,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840622,2025-04-19 08:45:00,Real Madrid,Zangief,2.0,Barcelona,Hussein,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840724,2025-04-19 08:45:00,Real Madrid,Boss,4.0,Arsenal,Razvan,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840753,2025-04-19 09:00:00,Real Madrid,Boss,1.0,Inter,Sensei,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840887,2025-04-19 09:00:00,PSG,Giant,5.0,Bayern,Mariner,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840584,2025-04-19 09:15:00,A.Madrid,Goliath,2.0,Barcelona,Hussein,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840805,2025-04-19 09:15:00,Real Madrid,Boss,4.0,Bayern,Mariner,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840579,2025-04-19 09:15:00,Villarreal,Ivan,4.0,Real Madrid,Zangief,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840888,2025-04-19 09:15:00,Arsenal,Razvan,2.0,PSG,Giant,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840624,2025-04-19 09:30:00,A.Bilbao,Madisson,4.0,Real Madrid,Zangief,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840879,2025-04-19 09:30:00,Inter,Sensei,2.0,PSG,Giant,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840858,2025-04-19 09:30:00,A.Madrid,Goliath,1.0,Villarreal,Ivan,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840880,2025-04-19 09:30:00,Arsenal,Razvan,2.0,Bayern,Mariner,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840578,2025-04-19 09:45:00,A.Madrid,Goliath,0.0,A.Bilbao,Madisson,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840569,2025-04-19 09:45:00,Barcelona,Hussein,2.0,Villarreal,Ivan,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840575,2025-04-19 10:00:00,Villarreal,Ivan,2.0,A.Bilbao,Madisson,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840631,2025-04-19 10:00:00,Barcelona,Hussein,1.0,Real Madrid,Zangief,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841005,2025-04-19 10:00:00,Arsenal,Razvan,3.0,Inter,Sensei,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841004,2025-04-19 10:00:00,Real Madrid,Boss,4.0,PSG,Giant,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840629,2025-04-19 10:15:00,Barcelona,Hussein,2.0,A.Bilbao,Madisson,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840586,2025-04-19 10:15:00,Real Madrid,Zangief,1.0,A.Madrid,Goliath,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841047,2025-04-19 10:15:00,Bayern,Mariner,3.0,Inter,Sensei,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841046,2025-04-19 10:15:00,Arsenal,Razvan,2.0,Real Madrid,Boss,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841098,2025-04-19 10:30:00,Inter,Sensei,4.0,Real Madrid,Boss,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840585,2025-04-19 10:30:00,Real Madrid,Zangief,4.0,Villarreal,Ivan,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840581,2025-04-19 10:30:00,Barcelona,Hussein,3.0,A.Madrid,Goliath,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841097,2025-04-19 10:30:00,Bayern,Mariner,3.0,PSG,Giant,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841124,2025-04-19 10:45:00,Bayern,Mariner,4.0,Real Madrid,Boss,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841123,2025-04-19 10:45:00,PSG,Giant,5.0,Arsenal,Razvan,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841148,2025-04-19 11:00:00,A.Bilbao,Xerxes,1.0,Lazio,val,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841149,2025-04-19 11:00:00,Fenerbahce,Aladdin,5.0,Tottenham,Molotov,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
